image_filename,participant_id,object_class_id,object_class_name,object_instance_id,fixation_count
id034_person_.jpg,Proband28,0,person,20,7
id034_person_.jpg,Proband28,0,person,19,2
id034_person_.jpg,Proband28,58,potted plant,17,18
id034_person_.jpg,Proband28,0,person,27,43
id034_person_.jpg,Proband29,0,person,2,102
id034_person_.jpg,Proband29,62,tv,9,108
id034_person_.jpg,Proband29,0,person,12,12
id034_person_.jpg,Proband29,0,person,3,44
id034_person_.jpg,Proband29,0,person,20,3
id034_person_.jpg,Proband29,0,person,7,32
id034_person_.jpg,Proband29,0,person,1,2
id034_person_.jpg,Proband29,56,chair,22,19
id034_person_.jpg,Proband29,0,person,10,1
id034_person_.jpg,Proband29,0,person,6,19
id034_person_.jpg,Proband2,0,person,2,63
id034_person_.jpg,Proband2,62,tv,9,191
id034_person_.jpg,Proband2,0,person,12,21
id034_person_.jpg,Proband2,0,person,20,1
id034_person_.jpg,Proband2,0,person,3,23
id034_person_.jpg,Proband2,0,person,6,1
id034_person_.jpg,Proband2,0,person,0,12
id034_person_.jpg,Proband2,0,person,1,1
id034_person_.jpg,Proband2,0,person,11,1
id034_person_.jpg,Proband2,0,person,19,14
id034_person_.jpg,Proband30,0,person,7,19
id034_person_.jpg,Proband30,0,person,10,29
id034_person_.jpg,Proband30,0,person,15,3
id034_person_.jpg,Proband30,0,person,2,87
id034_person_.jpg,Proband30,62,tv,9,171
id034_person_.jpg,Proband30,0,person,12,2
id034_person_.jpg,Proband30,0,person,20,39
id034_person_.jpg,Proband30,0,person,3,2
id034_person_.jpg,Proband30,0,person,4,15
id034_person_.jpg,Proband31,62,tv,9,93
id034_person_.jpg,Proband31,0,person,2,43
id034_person_.jpg,Proband31,0,person,10,22
id034_person_.jpg,Proband31,0,person,7,1
id034_person_.jpg,Proband31,0,person,11,20
id034_person_.jpg,Proband31,0,person,1,5
id034_person_.jpg,Proband31,56,chair,22,1
id034_person_.jpg,Proband31,0,person,0,26
id034_person_.jpg,Proband31,0,person,6,5
id034_person_.jpg,Proband31,0,person,4,20
id034_person_.jpg,Proband31,58,potted plant,5,1
id034_person_.jpg,Proband31,0,person,12,8
id034_person_.jpg,Proband33,0,person,11,15
id034_person_.jpg,Proband33,0,person,1,2
id034_person_.jpg,Proband33,0,person,7,19
id034_person_.jpg,Proband33,0,person,10,20
id034_person_.jpg,Proband33,0,person,15,1
id034_person_.jpg,Proband33,0,person,2,26
id034_person_.jpg,Proband33,62,tv,9,102
id034_person_.jpg,Proband33,0,person,20,1
id034_person_.jpg,Proband33,0,person,3,28
id034_person_.jpg,Proband33,0,person,4,5
id034_person_.jpg,Proband33,0,person,6,30
id034_person_.jpg,Proband33,0,person,12,1
id034_person_.jpg,Proband33,56,chair,22,7
id034_person_.jpg,Proband33,0,person,8,1
id034_person_.jpg,Proband34,0,person,2,61
id034_person_.jpg,Proband34,0,person,7,11
id034_person_.jpg,Proband34,0,person,10,30
id034_person_.jpg,Proband34,0,person,20,3
id034_person_.jpg,Proband34,0,person,3,34
id034_person_.jpg,Proband34,0,person,12,6
id034_person_.jpg,Proband34,62,tv,9,214
id034_person_.jpg,Proband34,58,potted plant,5,1
id034_person_.jpg,Proband35,0,person,2,54
id034_person_.jpg,Proband35,62,tv,9,83
id034_person_.jpg,Proband35,0,person,15,6
id034_person_.jpg,Proband35,0,person,10,25
id034_person_.jpg,Proband35,0,person,7,2
id034_person_.jpg,Proband35,0,person,11,1
id034_person_.jpg,Proband35,0,person,1,7
id034_person_.jpg,Proband35,0,person,19,2
id034_person_.jpg,Proband35,0,person,27,25
id034_person_.jpg,Proband35,0,person,3,19
id034_person_.jpg,Proband35,0,person,4,1
id034_person_.jpg,Proband35,0,person,16,1
id034_person_.jpg,Proband35,0,person,8,1
id034_person_.jpg,Proband35,0,person,0,11
id034_person_.jpg,Proband35,0,person,6,19
id034_person_.jpg,Proband35,0,person,12,1
id034_person_.jpg,Proband35,0,person,2,99
id034_person_.jpg,Proband35,62,tv,9,557
id034_person_.jpg,Proband35,58,potted plant,23,13
id034_person_.jpg,Proband35,0,person,19,1
id034_person_.jpg,Proband35,0,person,10,1
id034_person_.jpg,Proband35,0,person,15,15
id034_person_.jpg,Proband35,0,person,12,1
id034_person_.jpg,Proband35,0,person,3,47
id034_person_.jpg,Proband35,0,person,4,7
id034_person_.jpg,Proband35,0,person,6,1
id034_person_.jpg,Proband35,0,person,8,24
id034_person_.jpg,Proband36,62,tv,9,339
id034_person_.jpg,Proband36,0,person,2,80
id034_person_.jpg,Proband36,0,person,10,19
id034_person_.jpg,Proband36,0,person,7,7
id034_person_.jpg,Proband36,0,person,11,24
id034_person_.jpg,Proband36,0,person,15,1
id034_person_.jpg,Proband36,58,potted plant,5,1
id034_person_.jpg,Proband36,0,person,13,17
id034_person_.jpg,Proband36,0,person,4,1
id034_person_.jpg,Proband36,0,person,6,25
id034_person_.jpg,Proband36,0,person,3,21
id034_person_.jpg,Proband37,0,person,2,88
id034_person_.jpg,Proband37,62,tv,9,241
id034_person_.jpg,Proband37,0,person,20,12
id034_person_.jpg,Proband37,0,person,12,6
id034_person_.jpg,Proband37,0,person,10,14
id034_person_.jpg,Proband37,0,person,7,2
id034_person_.jpg,Proband37,0,person,11,26
id034_person_.jpg,Proband37,0,person,1,4
id034_person_.jpg,Proband37,56,chair,22,1
id034_person_.jpg,Proband37,0,person,3,13
id034_person_.jpg,Proband37,0,person,24,3
id034_person_.jpg,Proband37,0,person,16,2
id034_person_.jpg,Proband37,58,potted plant,17,4
id034_person_.jpg,Proband37,0,person,4,15
id034_person_.jpg,Proband37,0,person,8,9
id034_person_.jpg,Proband37,0,person,6,11
id034_person_.jpg,Proband37,0,person,19,26
id034_person_.jpg,Proband38,0,person,3,20
id034_person_.jpg,Proband38,0,person,12,1
id034_person_.jpg,Proband38,62,tv,9,143
id034_person_.jpg,Proband38,0,person,2,38
id034_person_.jpg,Proband38,0,person,13,15
id034_person_.jpg,Proband38,0,person,4,16
id034_person_.jpg,Proband38,0,person,6,1
id034_person_.jpg,Proband38,0,person,8,4
id034_person_.jpg,Proband38,0,person,10,2
id034_person_.jpg,Proband38,0,person,7,17
id034_person_.jpg,Proband38,0,person,27,2
id034_person_.jpg,Proband38,0,person,11,19
id034_person_.jpg,Proband38,0,person,15,8
id034_person_.jpg,Proband39,62,tv,9,222
id034_person_.jpg,Proband39,0,person,12,12
id034_person_.jpg,Proband39,0,person,3,32
id034_person_.jpg,Proband39,0,person,4,22
id034_person_.jpg,Proband39,0,person,10,14
id034_person_.jpg,Proband40,0,person,10,110
id034_person_.jpg,Proband40,0,person,2,51
id034_person_.jpg,Proband40,62,tv,9,216
id034_person_.jpg,Proband40,0,person,15,17
id034_person_.jpg,Proband40,0,person,12,33
id034_person_.jpg,Proband40,58,potted plant,5,7
id034_person_.jpg,Proband40,0,person,3,35
id034_person_.jpg,Proband40,0,person,20,24
id034_person_.jpg,Proband40,0,person,4,27
id034_person_.jpg,Proband40,0,person,6,37
id034_person_.jpg,Proband40,0,person,8,43
id034_person_.jpg,Proband40,0,person,24,1
id034_person_.jpg,Proband40,0,person,11,28
id034_person_.jpg,Proband40,0,person,19,7
id034_person_.jpg,Proband40,0,person,27,2
id034_person_.jpg,Proband40,0,person,7,13
id034_person_.jpg,Proband40,0,person,14,19
id034_person_.jpg,Proband40,0,person,1,17
id034_person_.jpg,Proband40,0,person,0,13
id034_person_.jpg,Proband40,0,person,13,17
id034_person_.jpg,Proband40,0,person,16,13
id034_person_.jpg,Proband40,58,potted plant,17,9
id034_person_.jpg,Proband43,0,person,12,10
id034_person_.jpg,Proband43,62,tv,9,727
id034_person_.jpg,Proband43,0,person,2,92
id034_person_.jpg,Proband43,0,person,15,7
id034_person_.jpg,Proband43,0,person,10,14
id034_person_.jpg,Proband43,0,person,3,29
id034_person_.jpg,Proband44,0,person,2,101
id034_person_.jpg,Proband44,62,tv,9,197
id034_person_.jpg,Proband44,0,person,19,18
id034_person_.jpg,Proband44,0,person,27,22
id034_person_.jpg,Proband44,0,person,11,13
id034_person_.jpg,Proband44,58,potted plant,23,4
id034_person_.jpg,Proband44,0,person,8,6
id034_person_.jpg,Proband44,0,person,6,16
id034_person_.jpg,Proband44,0,person,3,25
id034_person_.jpg,Proband44,0,person,12,11
id034_person_.jpg,Proband44,0,person,20,9
id034_person_.jpg,Proband44,0,person,7,21
id034_person_.jpg,Proband44,0,person,1,13
id034_person_.jpg,Proband44,0,person,0,15
id034_person_.jpg,Proband45,0,person,7,26
id034_person_.jpg,Proband45,56,chair,22,1
id034_person_.jpg,Proband45,0,person,10,16
id034_person_.jpg,Proband45,62,tv,9,247
id034_person_.jpg,Proband45,0,person,13,12
id034_person_.jpg,Proband45,0,person,4,23
id034_person_.jpg,Proband45,0,person,8,27
id034_person_.jpg,Proband45,0,person,0,76
id034_person_.jpg,Proband45,0,person,1,10
id034_person_.jpg,Proband45,0,person,11,11
id034_person_.jpg,Proband45,0,person,15,1
id034_person_.jpg,Proband45,0,person,2,28
id034_person_.jpg,Proband45,0,person,16,2
id034_person_.jpg,Proband45,58,potted plant,5,25
id034_person_.jpg,Proband45,58,potted plant,17,75
id034_person_.jpg,Proband45,0,person,20,5
id034_person_.jpg,Proband46,0,person,3,51
id034_person_.jpg,Proband46,0,person,2,22
id034_person_.jpg,Proband46,62,tv,9,132
id034_person_.jpg,Proband46,0,person,10,35
id034_person_.jpg,Proband46,56,chair,22,7
id034_person_.jpg,Proband46,0,person,4,13
id034_person_.jpg,Proband46,0,person,24,1
id034_person_.jpg,Proband46,0,person,8,17
id034_person_.jpg,Proband46,0,person,6,18
id034_person_.jpg,Proband46,0,person,7,54
id034_person_.jpg,Proband46,0,person,11,4
id034_person_.jpg,Proband46,0,person,1,1
id034_person_.jpg,Proband46,56,chair,25,1
id034_person_.jpg,Proband46,0,person,27,19
id034_person_.jpg,Proband46,0,person,12,6
id034_person_.jpg,Proband46,0,person,20,20
id034_person_.jpg,Proband46,0,person,13,40
id034_person_.jpg,Proband46,0,person,19,26
id034_person_.jpg,Proband46,58,potted plant,5,10
id034_person_.jpg,Proband47,0,person,7,33
id034_person_.jpg,Proband47,0,person,10,32
id034_person_.jpg,Proband47,0,person,2,39
id034_person_.jpg,Proband47,62,tv,9,415
id034_person_.jpg,Proband47,0,person,15,14
id034_person_.jpg,Proband47,0,person,12,51
id034_person_.jpg,Proband47,0,person,20,9
id034_person_.jpg,Proband47,0,person,3,13
id034_person_.jpg,Proband47,0,person,4,19
id034_person_.jpg,Proband47,58,potted plant,17,10
id034_person_.jpg,Proband47,0,person,19,14
id034_person_.jpg,Proband47,0,person,11,1
id034_person_.jpg,Proband47,0,person,1,1
id034_person_.jpg,Proband48,58,potted plant,5,28
id034_person_.jpg,Proband48,62,tv,9,358
id034_person_.jpg,Proband48,0,person,2,19
id034_person_.jpg,Proband48,0,person,7,13
id034_person_.jpg,Proband48,0,person,10,14
id034_person_.jpg,Proband48,0,person,27,15
id034_person_.jpg,Proband48,0,person,1,17
id034_person_.jpg,Proband48,0,person,11,8
id034_person_.jpg,Proband48,58,potted plant,23,23
id034_person_.jpg,Proband48,0,person,3,32
id034_person_.jpg,Proband48,0,person,4,24
id034_person_.jpg,Proband48,58,potted plant,17,13
id034_person_.jpg,Proband49,0,person,2,52
id034_person_.jpg,Proband49,62,tv,9,366
id034_person_.jpg,Proband49,0,person,7,20
id034_person_.jpg,Proband49,0,person,11,3
id034_person_.jpg,Proband49,0,person,1,3
id034_person_.jpg,Proband49,0,person,19,11
id034_person_.jpg,Proband49,58,potted plant,23,1
id034_person_.jpg,Proband49,0,person,20,9
id034_person_.jpg,Proband49,0,person,12,4
id034_person_.jpg,Proband49,0,person,3,14
id034_person_.jpg,Proband49,0,person,10,50
id034_person_.jpg,Proband49,0,person,15,14
id034_person_.jpg,Proband49,0,person,6,1
id034_person_.jpg,Proband4,58,potted plant,23,3
id034_person_.jpg,Proband4,0,person,2,80
id034_person_.jpg,Proband4,62,tv,9,233
id034_person_.jpg,Proband4,0,person,7,28
id034_person_.jpg,Proband4,0,person,3,25
id034_person_.jpg,Proband50,0,person,2,23
id034_person_.jpg,Proband50,62,tv,9,176
id034_person_.jpg,Proband50,0,person,7,29
id034_person_.jpg,Proband50,56,chair,22,1
id034_person_.jpg,Proband50,0,person,11,12
id034_person_.jpg,Proband50,0,person,27,4
id034_person_.jpg,Proband50,0,person,3,3
id034_person_.jpg,Proband50,0,person,6,29
id034_person_.jpg,Proband50,0,person,20,9
id034_person_.jpg,Proband50,0,person,12,27
id034_person_.jpg,Proband50,0,person,13,1
id034_person_.jpg,Proband50,58,potted plant,17,24
id034_person_.jpg,Proband50,58,potted plant,5,1
id034_person_.jpg,Proband50,0,person,19,3
id034_person_.jpg,Proband50,0,person,21,1
id034_person_.jpg,Proband50,0,person,14,12
id034_person_.jpg,Proband50,0,person,10,2
id034_person_.jpg,Proband50,0,person,0,6
id034_person_.jpg,Proband51,0,person,7,8
id034_person_.jpg,Proband51,0,person,10,12
id034_person_.jpg,Proband51,0,person,15,1
id034_person_.jpg,Proband51,0,person,2,55
id034_person_.jpg,Proband51,62,tv,9,45
id034_person_.jpg,Proband51,0,person,19,52
id034_person_.jpg,Proband51,56,chair,22,16
id034_person_.jpg,Proband51,0,person,6,8
id034_person_.jpg,Proband51,0,person,11,8
id034_person_.jpg,Proband51,0,person,27,17
id034_person_.jpg,Proband51,0,person,12,7
id034_person_.jpg,Proband52,0,person,2,34
id034_person_.jpg,Proband52,62,tv,9,535
id034_person_.jpg,Proband52,0,person,10,23
id034_person_.jpg,Proband52,0,person,7,32
id034_person_.jpg,Proband52,0,person,3,23
id034_person_.jpg,Proband52,0,person,0,16
id034_person_.jpg,Proband52,0,person,6,8
id034_person_.jpg,Proband52,0,person,4,17
id034_person_.jpg,Proband52,0,person,8,2
id034_person_.jpg,Proband52,56,chair,25,1
id034_person_.jpg,Proband52,0,person,11,11
id034_person_.jpg,Proband52,0,person,27,1
id034_person_.jpg,Proband52,58,potted plant,23,10
id034_person_.jpg,Proband52,0,person,15,1
id034_person_.jpg,Proband52,0,person,20,2
id034_person_.jpg,Proband52,0,person,13,5
id034_person_.jpg,Proband52,58,potted plant,5,1
id034_person_.jpg,Proband53,0,person,2,63
id034_person_.jpg,Proband53,62,tv,9,274
id034_person_.jpg,Proband53,0,person,3,43
id034_person_.jpg,Proband53,0,person,20,1
id034_person_.jpg,Proband53,0,person,7,3
id034_person_.jpg,Proband53,0,person,11,25
id034_person_.jpg,Proband53,0,person,27,19
id034_person_.jpg,Proband53,0,person,19,5
id034_person_.jpg,Proband53,0,person,4,53
id034_person_.jpg,Proband53,0,person,12,2
id034_person_.jpg,Proband53,0,person,10,18
id034_person_.jpg,Proband53,0,person,1,2
id034_person_.jpg,Proband53,0,person,14,7
id034_person_.jpg,Proband53,58,potted plant,23,1
id034_person_.jpg,Proband53,0,person,6,18
id034_person_.jpg,Proband53,0,person,0,12
id034_person_.jpg,Proband53,0,person,13,10
id034_person_.jpg,Proband53,0,person,8,13
id034_person_.jpg,Proband5,0,person,2,47
id034_person_.jpg,Proband5,62,tv,9,166
id034_person_.jpg,Proband5,0,person,12,21
id034_person_.jpg,Proband5,0,person,3,29
id034_person_.jpg,Proband5,0,person,20,19
id034_person_.jpg,Proband5,0,person,4,52
id034_person_.jpg,Proband5,58,potted plant,5,1
id034_person_.jpg,Proband5,58,potted plant,23,62
id034_person_.jpg,Proband5,0,person,14,31
id034_person_.jpg,Proband5,0,person,21,32
id034_person_.jpg,Proband5,0,person,1,50
id034_person_.jpg,Proband5,0,person,11,16
id034_person_.jpg,Proband5,0,person,10,2
id034_person_.jpg,Proband5,0,person,7,16
id034_person_.jpg,Proband5,56,chair,22,19
id034_person_.jpg,Proband5,56,chair,25,1
id034_person_.jpg,Proband5,0,person,27,11
id034_person_.jpg,Proband5,0,person,6,53
id034_person_.jpg,Proband5,0,person,0,12
id034_person_.jpg,Proband5,0,person,19,23
id034_person_.jpg,Proband6,62,tv,9,110
id034_person_.jpg,Proband6,0,person,2,242
id034_person_.jpg,Proband6,0,person,3,56
id034_person_.jpg,Proband6,56,chair,22,1
id034_person_.jpg,Proband6,0,person,11,1
id034_person_.jpg,Proband6,0,person,1,37
id034_person_.jpg,Proband6,0,person,0,90
id034_person_.jpg,Proband6,0,person,8,57
id034_person_.jpg,Proband6,0,person,24,1
id034_person_.jpg,Proband6,0,person,16,12
id034_person_.jpg,Proband6,58,potted plant,17,78
id034_person_.jpg,Proband6,58,potted plant,23,7
id034_person_.jpg,Proband6,0,person,10,22
id034_person_.jpg,Proband6,0,person,20,18
id034_person_.jpg,Proband6,0,person,12,2
id034_person_.jpg,Proband6,0,person,4,17
id034_person_.jpg,Proband7,0,person,19,19
id034_person_.jpg,Proband7,0,person,2,137
id034_person_.jpg,Proband7,62,tv,9,277
id034_person_.jpg,Proband7,0,person,3,65
id034_person_.jpg,Proband7,0,person,4,37
id034_person_.jpg,Proband7,0,person,8,1
id034_person_.jpg,Proband7,0,person,16,39
id034_person_.jpg,Proband7,0,person,13,3
id034_person_.jpg,Proband7,0,person,10,2
id034_person_.jpg,Proband7,0,person,27,28
id034_person_.jpg,Proband7,0,person,14,15
id034_person_.jpg,Proband7,0,person,11,1
id034_person_.jpg,Proband7,0,person,1,37
id034_person_.jpg,Proband7,56,chair,22,27
id034_person_.jpg,Proband7,0,person,15,7
id034_person_.jpg,Proband7,58,potted plant,23,11
id034_person_.jpg,Proband7,0,person,12,1
id034_person_.jpg,Proband7,0,person,20,26
id034_person_.jpg,Proband8,0,person,6,21
id034_person_.jpg,Proband8,0,person,3,51
id034_person_.jpg,Proband8,62,tv,9,217
id034_person_.jpg,Proband8,0,person,2,15
id034_person_.jpg,Proband8,0,person,7,30
id034_person_.jpg,Proband8,58,potted plant,5,15
id034_person_.jpg,Proband8,0,person,4,21
id034_person_.jpg,Proband8,0,person,8,18
id034_person_.jpg,Proband8,0,person,27,26
id034_person_.jpg,Proband8,0,person,11,25
id034_person_.jpg,Proband9,62,tv,9,387
id034_person_.jpg,Proband9,0,person,13,1
id034_person_.jpg,Proband9,0,person,3,16
id034_person_.jpg,Proband9,0,person,2,1
id034_person_.jpg,Proband9,0,person,7,13
id034_person_.jpg,Proband9,0,person,10,25
id034_person_.jpg,Proband9,0,person,19,2
id034_person_.jpg,Proband9,0,person,27,7
id034_person_.jpg,Proband9,0,person,11,9
id034_person_.jpg,Proband9,0,person,1,6
id034_person_.jpg,Proband9,0,person,4,3
id034_person_.jpg,Proband9,0,person,6,3
id034_person_.jpg,Proband9,0,person,20,1
id035_person_.jpg,Proband0,0,person,0,106
id035_person_.jpg,Proband0,0,person,2,124
id035_person_.jpg,Proband0,0,person,1,55
id035_person_.jpg,Proband10,0,person,1,83
id035_person_.jpg,Proband10,0,person,2,37
id035_person_.jpg,Proband10,0,person,0,46
id035_person_.jpg,Proband11,0,person,0,136
id035_person_.jpg,Proband11,0,person,1,50
id035_person_.jpg,Proband11,0,person,2,87
id035_person_.jpg,Proband12,0,person,1,151
id035_person_.jpg,Proband12,0,person,2,205
id035_person_.jpg,Proband12,0,person,0,136
id035_person_.jpg,Proband13,0,person,0,75
id035_person_.jpg,Proband13,0,person,2,49
id035_person_.jpg,Proband13,0,person,1,30
id035_person_.jpg,Proband14,0,person,0,76
id035_person_.jpg,Proband14,0,person,2,79
id035_person_.jpg,Proband14,0,person,1,131
id035_person_.jpg,Proband15,0,person,0,201
id035_person_.jpg,Proband15,0,person,2,250
id035_person_.jpg,Proband15,0,person,1,274
id035_person_.jpg,Proband15,1,bicycle,3,16
id035_person_.jpg,Proband16,0,person,1,85
id035_person_.jpg,Proband16,0,person,0,151
id035_person_.jpg,Proband16,0,person,2,135
id035_person_.jpg,Proband18,0,person,0,104
id035_person_.jpg,Proband18,0,person,1,173
id035_person_.jpg,Proband18,0,person,2,145
id035_person_.jpg,Proband19,0,person,0,134
id035_person_.jpg,Proband19,0,person,2,138
id035_person_.jpg,Proband19,0,person,1,233
id035_person_.jpg,Proband1,0,person,2,176
id035_person_.jpg,Proband1,0,person,0,28
id035_person_.jpg,Proband1,0,person,1,55
id035_person_.jpg,Proband20,0,person,2,38
id035_person_.jpg,Proband20,0,person,1,109
id035_person_.jpg,Proband20,0,person,0,33
id035_person_.jpg,Proband21,0,person,0,64
id035_person_.jpg,Proband21,0,person,2,101
id035_person_.jpg,Proband21,0,person,1,95
id035_person_.jpg,Proband23,0,person,0,13
id035_person_.jpg,Proband23,0,person,2,337
id035_person_.jpg,Proband23,0,person,1,53
id035_person_.jpg,Proband24,0,person,0,37
id035_person_.jpg,Proband24,0,person,2,138
id035_person_.jpg,Proband24,0,person,1,71
id035_person_.jpg,Proband24,1,bicycle,3,1
id035_person_.jpg,Proband25,0,person,2,115
id035_person_.jpg,Proband25,0,person,1,95
id035_person_.jpg,Proband25,0,person,0,71
id035_person_.jpg,Proband26,0,person,0,229
id035_person_.jpg,Proband26,0,person,1,125
id035_person_.jpg,Proband26,0,person,2,51
id035_person_.jpg,Proband27,0,person,2,80
id035_person_.jpg,Proband27,0,person,1,35
id035_person_.jpg,Proband27,0,person,0,53
id035_person_.jpg,Proband28,0,person,2,179
id035_person_.jpg,Proband28,0,person,0,174
id035_person_.jpg,Proband28,0,person,1,144
id035_person_.jpg,Proband28,1,bicycle,3,1
id035_person_.jpg,Proband29,0,person,2,122
id035_person_.jpg,Proband29,0,person,1,123
id035_person_.jpg,Proband29,0,person,0,101
id035_person_.jpg,Proband29,1,bicycle,3,14
id035_person_.jpg,Proband2,0,person,0,113
id035_person_.jpg,Proband2,0,person,1,70
id035_person_.jpg,Proband2,0,person,2,66
id035_person_.jpg,Proband30,0,person,0,107
id035_person_.jpg,Proband30,0,person,2,79
id035_person_.jpg,Proband30,0,person,1,93
id035_person_.jpg,Proband31,0,person,0,73
id035_person_.jpg,Proband31,0,person,1,99
id035_person_.jpg,Proband31,0,person,2,29
id035_person_.jpg,Proband33,0,person,2,121
id035_person_.jpg,Proband33,0,person,1,113
id035_person_.jpg,Proband33,0,person,0,103
id035_person_.jpg,Proband34,0,person,0,63
id035_person_.jpg,Proband34,0,person,1,95
id035_person_.jpg,Proband34,0,person,2,31
id035_person_.jpg,Proband35,0,person,1,56
id035_person_.jpg,Proband35,0,person,2,96
id035_person_.jpg,Proband35,0,person,0,66
id035_person_.jpg,Proband35,1,bicycle,3,15
id035_person_.jpg,Proband35,0,person,1,192
id035_person_.jpg,Proband35,0,person,0,128
id035_person_.jpg,Proband35,0,person,2,157
id035_person_.jpg,Proband35,1,bicycle,3,13
id035_person_.jpg,Proband36,0,person,0,110
id035_person_.jpg,Proband36,0,person,2,200
id035_person_.jpg,Proband36,0,person,1,63
id035_person_.jpg,Proband37,0,person,0,102
id035_person_.jpg,Proband37,0,person,1,93
id035_person_.jpg,Proband37,0,person,2,143
id035_person_.jpg,Proband37,1,bicycle,3,3
id035_person_.jpg,Proband38,0,person,0,96
id035_person_.jpg,Proband38,0,person,2,98
id035_person_.jpg,Proband38,0,person,1,38
id035_person_.jpg,Proband39,0,person,0,13
id035_person_.jpg,Proband39,0,person,1,51
id035_person_.jpg,Proband39,0,person,2,39
id035_person_.jpg,Proband40,0,person,0,408
id035_person_.jpg,Proband40,0,person,2,212
